ListType,Operation,TestSize,TotalTimeMs,AvgTimeNs
LINKED_LIST_WITH_TAIL,pushFront,100,0.282,282.000
LINKED_LIST_WITH_TAIL,pushBack,100,0.195,194.600
LINKED_LIST_WITH_TAIL,popFront,100,0.004,35.000
LINKED_LIST_WITH_TAIL,popBack,100,0.064,642.000
LINKED_LIST_WITH_TAIL,find,100,0.242,24230.000
LINKED_LIST_WITH_TAIL,erase,100,0.034,3360.000
LINKED_LIST_WITH_TAIL,addAfter,100,0.003,270.000
LINKED_LIST_WITH_TAIL,addBefore,100,0.011,1110.000
LINKED_LIST_WITH_TAIL,pushFront,1000,1.025,102.470
LINKED_LIST_WITH_TAIL,pushBack,1000,0.947,94.670
LINKED_LIST_WITH_TAIL,popFront,1000,0.035,35.000
LINKED_LIST_WITH_TAIL,popBack,1000,1.317,1316.700
LINKED_LIST_WITH_TAIL,find,1000,1.642,16418.000
LINKED_LIST_WITH_TAIL,erase,1000,2.366,23656.000
LINKED_LIST_WITH_TAIL,addAfter,1000,0.013,127.000
LINKED_LIST_WITH_TAIL,addBefore,1000,0.981,9813.000
LINKED_LIST_WITH_TAIL,pushFront,10000,5.834,58.343
LINKED_LIST_WITH_TAIL,pushBack,10000,4.435,44.349
LINKED_LIST_WITH_TAIL,popFront,10000,0.363,36.330
LINKED_LIST_WITH_TAIL,popBack,10000,68.033,6803.320
LINKED_LIST_WITH_TAIL,find,10000,10.230,10229.900
LINKED_LIST_WITH_TAIL,erase,10000,14.161,14160.800
LINKED_LIST_WITH_TAIL,addAfter,10000,0.118,118.300
LINKED_LIST_WITH_TAIL,addBefore,10000,11.580,11580.200
LINKED_LIST_WITH_TAIL,pushFront,100000,29.115,29.115
LINKED_LIST_WITH_TAIL,pushBack,100000,16.000,15.999
LINKED_LIST_WITH_TAIL,popFront,100000,0.500,5.004
LINKED_LIST_WITH_TAIL,popBack,100000,5802.078,58020.778
LINKED_LIST_WITH_TAIL,find,100000,674.324,67432.370
LINKED_LIST_WITH_TAIL,erase,100000,704.477,70447.730
LINKED_LIST_WITH_TAIL,addAfter,100000,0.238,23.840
LINKED_LIST_WITH_TAIL,addBefore,100000,692.356,69235.550
LINKED_LIST_WITHOUT_TAIL,pushFront,100,0.218,218.300
LINKED_LIST_WITHOUT_TAIL,pushBack,100,0.695,694.600
LINKED_LIST_WITHOUT_TAIL,popFront,100,0.003,29.000
LINKED_LIST_WITHOUT_TAIL,popBack,100,0.059,586.000
LINKED_LIST_WITHOUT_TAIL,find,100,0.017,1690.000
LINKED_LIST_WITHOUT_TAIL,erase,100,0.014,1420.000
LINKED_LIST_WITHOUT_TAIL,addAfter,100,0.001,130.000
LINKED_LIST_WITHOUT_TAIL,addBefore,100,0.030,2980.000
LINKED_LIST_WITHOUT_TAIL,pushFront,1000,1.320,131.960
LINKED_LIST_WITHOUT_TAIL,pushBack,1000,8.424,842.390
LINKED_LIST_WITHOUT_TAIL,popFront,1000,0.055,55.300
LINKED_LIST_WITHOUT_TAIL,popBack,1000,1.573,1573.000
LINKED_LIST_WITHOUT_TAIL,find,1000,1.397,13968.000
LINKED_LIST_WITHOUT_TAIL,erase,1000,1.887,18867.000
LINKED_LIST_WITHOUT_TAIL,addAfter,1000,0.011,106.000
LINKED_LIST_WITHOUT_TAIL,addBefore,1000,1.076,10763.000
LINKED_LIST_WITHOUT_TAIL,pushFront,10000,1.201,12.009
LINKED_LIST_WITHOUT_TAIL,pushBack,10000,546.708,5467.081
LINKED_LIST_WITHOUT_TAIL,popFront,10000,0.014,1.410
LINKED_LIST_WITHOUT_TAIL,popBack,10000,58.237,5823.730
LINKED_LIST_WITHOUT_TAIL,find,10000,9.545,9545.200
LINKED_LIST_WITHOUT_TAIL,erase,10000,12.913,12913.300
LINKED_LIST_WITHOUT_TAIL,addAfter,10000,0.063,63.300
LINKED_LIST_WITHOUT_TAIL,addBefore,10000,10.251,10251.400
LINKED_LIST_WITHOUT_TAIL,pushFront,100000,14.811,14.811
LINKED_LIST_WITHOUT_TAIL,pushBack,100000,55526.036,55526.036
LINKED_LIST_WITHOUT_TAIL,popFront,100000,0.128,1.275
LINKED_LIST_WITHOUT_TAIL,popBack,100000,5846.635,58466.353
LINKED_LIST_WITHOUT_TAIL,find,100000,1058.419,105841.870
LINKED_LIST_WITHOUT_TAIL,erase,100000,746.083,74608.260
LINKED_LIST_WITHOUT_TAIL,addAfter,100000,0.115,11.540
LINKED_LIST_WITHOUT_TAIL,addBefore,100000,655.662,65566.200
DOUBLE_LINKED_LIST_WITH_TAIL,pushFront,100,0.221,220.500
DOUBLE_LINKED_LIST_WITH_TAIL,pushBack,100,0.169,168.800
DOUBLE_LINKED_LIST_WITH_TAIL,popFront,100,0.006,64.000
DOUBLE_LINKED_LIST_WITH_TAIL,popBack,100,0.008,76.000
DOUBLE_LINKED_LIST_WITH_TAIL,find,100,0.035,3520.000
DOUBLE_LINKED_LIST_WITH_TAIL,erase,100,0.034,3380.000
DOUBLE_LINKED_LIST_WITH_TAIL,addAfter,100,0.006,590.000
DOUBLE_LINKED_LIST_WITH_TAIL,addBefore,100,0.004,390.000
DOUBLE_LINKED_LIST_WITH_TAIL,pushFront,1000,0.719,71.890
DOUBLE_LINKED_LIST_WITH_TAIL,pushBack,1000,0.528,52.820
DOUBLE_LINKED_LIST_WITH_TAIL,popFront,1000,0.030,30.100
DOUBLE_LINKED_LIST_WITH_TAIL,popBack,1000,0.068,68.100
DOUBLE_LINKED_LIST_WITH_TAIL,find,1000,1.129,11287.000
DOUBLE_LINKED_LIST_WITH_TAIL,erase,1000,0.321,3210.000
DOUBLE_LINKED_LIST_WITH_TAIL,addAfter,1000,0.009,92.000
DOUBLE_LINKED_LIST_WITH_TAIL,addBefore,1000,0.009,90.000
DOUBLE_LINKED_LIST_WITH_TAIL,pushFront,10000,4.145,41.452
DOUBLE_LINKED_LIST_WITH_TAIL,pushBack,10000,4.221,42.211
DOUBLE_LINKED_LIST_WITH_TAIL,popFront,10000,0.072,7.160
DOUBLE_LINKED_LIST_WITH_TAIL,popBack,10000,0.070,7.040
DOUBLE_LINKED_LIST_WITH_TAIL,find,10000,14.732,14732.200
DOUBLE_LINKED_LIST_WITH_TAIL,erase,10000,7.064,7063.700
DOUBLE_LINKED_LIST_WITH_TAIL,addAfter,10000,0.099,98.500
DOUBLE_LINKED_LIST_WITH_TAIL,addBefore,10000,0.069,68.800
DOUBLE_LINKED_LIST_WITH_TAIL,pushFront,100000,12.222,12.222
DOUBLE_LINKED_LIST_WITH_TAIL,pushBack,100000,14.066,14.066
DOUBLE_LINKED_LIST_WITH_TAIL,popFront,100000,0.552,5.520
DOUBLE_LINKED_LIST_WITH_TAIL,popBack,100000,0.390,3.901
DOUBLE_LINKED_LIST_WITH_TAIL,find,100000,645.961,64596.140
DOUBLE_LINKED_LIST_WITH_TAIL,erase,100000,665.169,66516.910
DOUBLE_LINKED_LIST_WITH_TAIL,addAfter,100000,0.139,13.940
DOUBLE_LINKED_LIST_WITH_TAIL,addBefore,100000,0.119,11.900
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushFront,100,0.162,162.300
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushBack,100,0.730,730.300
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popFront,100,0.003,30.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popBack,100,0.054,538.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,find,100,0.020,1950.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,erase,100,0.034,3370.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addAfter,100,0.006,550.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addBefore,100,0.003,250.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushFront,1000,0.185,18.480
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushBack,1000,6.667,666.740
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popFront,1000,0.007,7.300
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popBack,1000,1.039,1038.500
DOUBLE_LINKED_LIST_WITHOUT_TAIL,find,1000,1.363,13630.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,erase,1000,0.212,2118.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addAfter,1000,0.007,65.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addBefore,1000,0.009,94.000
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushFront,10000,0.984,9.843
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushBack,10000,543.865,5438.648
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popFront,10000,0.032,3.190
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popBack,10000,57.578,5757.790
DOUBLE_LINKED_LIST_WITHOUT_TAIL,find,10000,8.154,8154.200
DOUBLE_LINKED_LIST_WITHOUT_TAIL,erase,10000,6.266,6265.600
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addAfter,10000,0.089,88.700
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addBefore,10000,0.110,110.100
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushFront,100000,9.384,9.384
DOUBLE_LINKED_LIST_WITHOUT_TAIL,pushBack,100000,56786.904,56786.904
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popFront,100000,0.285,2.850
DOUBLE_LINKED_LIST_WITHOUT_TAIL,popBack,100000,5514.947,55149.466
DOUBLE_LINKED_LIST_WITHOUT_TAIL,find,100000,648.463,64846.310
DOUBLE_LINKED_LIST_WITHOUT_TAIL,erase,100000,639.537,63953.740
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addAfter,100000,0.160,16.010
DOUBLE_LINKED_LIST_WITHOUT_TAIL,addBefore,100000,0.151,15.070
