Benchmark,DataSize,TreeType,Mode,Count,Score,Error,Units
deleteBenchmark,100,AVL,avgt,1,5.835,1.341,us/op
deleteBenchmark,100,BST,avgt,1,3.760,1.152,us/op
deleteBenchmark,1000,AVL,avgt,1,123.444,36.276,us/op
deleteBenchmark,1000,BST,avgt,1,74.962,45.600,us/op
deleteBenchmark,10000,AVL,avgt,1,2633.726,1252.710,us/op
deleteBenchmark,10000,BST,avgt,1,2292.487,950.013,us/op
deleteBenchmark,100000,AVL,avgt,1,74591.578,17608.497,us/op
deleteBenchmark,100000,BST,avgt,1,69615.002,24514.743,us/op
deleteBenchmark,1000000,AVL,avgt,1,2226740.040,535371.256,us/op
deleteBenchmark,1000000,BST,avgt,1,1820743.160,491779.482,us/op
deleteBenchmark,10000000,AVL,avgt,1,42665147.680,21014813.883,us/op
deleteBenchmark,10000000,BST,avgt,1,32623377.020,15317831.377,us/op
insertBenchmark,100,AVL,avgt,1,3.687,0.167,us/op
insertBenchmark,100,BST,avgt,1,3.074,0.229,us/op
insertBenchmark,1000,AVL,avgt,1,74.153,1.952,us/op
insertBenchmark,1000,BST,avgt,1,51.913,2.342,us/op
insertBenchmark,10000,AVL,avgt,1,1655.970,57.518,us/op
insertBenchmark,10000,BST,avgt,1,1360.117,102.594,us/op
insertBenchmark,100000,AVL,avgt,1,37924.273,2789.677,us/op
insertBenchmark,100000,BST,avgt,1,36607.230,6471.274,us/op
insertBenchmark,1000000,AVL,avgt,1,1283868.640,743860.659,us/op
insertBenchmark,1000000,BST,avgt,1,1043567.010,87382.568,us/op
insertBenchmark,10000000,AVL,avgt,1,22414227.580,4285651.031,us/op
insertBenchmark,10000000,BST,avgt,1,19356844.100,7551594.769,us/op
mixedOperationsBenchmark,100,AVL,avgt,1,2.830,0.130,us/op
mixedOperationsBenchmark,100,BST,avgt,1,2.459,0.631,us/op
mixedOperationsBenchmark,1000,AVL,avgt,1,43.241,3.540,us/op
mixedOperationsBenchmark,1000,BST,avgt,1,33.148,2.059,us/op
mixedOperationsBenchmark,10000,AVL,avgt,1,1165.638,43.559,us/op
mixedOperationsBenchmark,10000,BST,avgt,1,989.373,277.236,us/op
mixedOperationsBenchmark,100000,AVL,avgt,1,21720.097,3529.502,us/op
mixedOperationsBenchmark,100000,BST,avgt,1,22322.216,20563.256,us/op
mixedOperationsBenchmark,1000000,AVL,avgt,1,588179.370,113189.176,us/op
mixedOperationsBenchmark,1000000,BST,avgt,1,619302.613,203790.827,us/op
mixedOperationsBenchmark,10000000,AVL,avgt,1,13016206.840,4644453.549,us/op
mixedOperationsBenchmark,10000000,BST,avgt,1,12577921.640,1685990.913,us/op
searchBenchmark,100,AVL,avgt,1,5.098,0.278,us/op
searchBenchmark,100,BST,avgt,1,4.813,1.127,us/op
searchBenchmark,1000,AVL,avgt,1,122.508,14.104,us/op
searchBenchmark,1000,BST,avgt,1,100.113,3.819,us/op
searchBenchmark,10000,AVL,avgt,1,2596.722,181.231,us/op
searchBenchmark,10000,BST,avgt,1,2424.398,153.530,us/op
searchBenchmark,100000,AVL,avgt,1,70319.658,36105.375,us/op
searchBenchmark,100000,BST,avgt,1,103394.725,15688.140,us/op
searchBenchmark,1000000,AVL,avgt,1,2192067.260,1376165.053,us/op
searchBenchmark,1000000,BST,avgt,1,2052604.340,1044536.943,us/op
searchBenchmark,10000000,AVL,avgt,1,36300475.500,2993838.063,us/op
searchBenchmark,10000000,BST,avgt,1,38046287.980,4379258.155,us/op
